Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-06-06 00:00:00-04:00,179.4908201,179.6404146,176.9575745,178.7328491,64848400,0,0
2023-06-07 00:00:00-04:00,177.964902,180.7275311,176.8478889,177.3465576,61944600,0,0
2023-06-08 00:00:00-04:00,177.426329,180.3585036,176.9875133,180.0892334,50214900,0,0
2023-06-09 00:00:00-04:00,181.0167507,181.7448028,180.149072,180.4781952,48870700,0,0
2023-06-12 00:00:00-04:00,180.7873645,183.4003838,180.4881602,183.3006439,54274900,0,0
2023-06-13 00:00:00-04:00,182.3133085,183.6597051,181.9542664,182.8219452,54929100,0,0
2023-06-14 00:00:00-04:00,182.881778,183.8990665,181.5353815,183.4602356,57462900,0,0
2023-06-15 00:00:00-04:00,183.4702103,186.0233918,183.2906817,185.51474,65433200,0,0
2023-06-16 00:00:00-04:00,186.2328212,186.4921387,183.7793796,184.4276428,101235600,0,0
2023-06-20 00:00:00-04:00,183.9190169,185.6045197,183.9190169,184.5174103,49799100,0,0
2023-06-21 00:00:00-04:00,184.4076993,184.9163512,182.1038521,183.4702148,49515700,0,0
2023-06-22 00:00:00-04:00,183.2508061,186.5519909,183.1809851,186.502121,51245300,0,0
2023-06-23 00:00:00-04:00,185.0559719,187.0606147,184.5174011,186.1829529,53079300,0,0
2023-06-26 00:00:00-04:00,186.3325776,187.5493306,184.7368314,184.7767334,48088700,0,0
2023-06-27 00:00:00-04:00,185.3950599,187.8884036,185.1756445,187.5592804,50730800,0,0
2023-06-28 00:00:00-04:00,187.4296314,189.3943876,187.1005235,188.7461243,51216800,0,0
2023-06-29 00:00:00-04:00,188.5765685,189.563938,188.4369418,189.0852051,46347300,0,0
2023-06-30 00:00:00-04:00,191.1198013,193.9622042,190.750776,193.4535675,85069600,0,0
2023-07-03 00:00:00-04:00,193.2640637,193.3638035,191.2494376,191.9475861,31458200,0,0
2023-07-05 00:00:00-04:00,191.0599536,192.466188,190.1124708,190.8205872,46920300,0,0
2023-07-06 00:00:00-04:00,189.3345451,191.5087487,188.6962497,191.2993011,45094300,0,0
2023-07-07 00:00:00-04:00,190.9003696,192.1570093,189.7334865,190.1723022,46778000,0,0
2023-07-10 00:00:00-04:00,188.7560972,189.4841645,186.5420066,188.1078339,59922200,0,0
2023-07-11 00:00:00-04:00,188.6563806,188.7960072,186.1031988,187.5792542,46638100,0,0
2023-07-12 00:00:00-04:00,189.1749681,191.189594,187.9681982,189.26474,60750200,0,0
2023-07-13 00:00:00-04:00,189.9927823,190.6809475,189.2746981,190.0326691,41342300,0,0
2023-07-14 00:00:00-04:00,189.7234996,190.6709671,189.1251062,190.1822815,41573900,0,0
2023-07-17 00:00:00-04:00,191.3890638,193.8026339,191.299307,193.4735107,50520200,0,0
2023-07-18 00:00:00-04:00,192.8352097,193.8125962,191.9076779,193.2141876,48353800,0,0
2023-07-19 00:00:00-04:00,192.5858762,197.7022072,192.1370621,194.5805511,80507300,0,0
2023-07-20 00:00:00-04:00,194.570572,195.9469026,191.9874714,192.615799,59581200,0,0
2023-07-21 00:00:00-04:00,193.5832231,194.4509019,190.720854,191.4289703,71917800,0,0
2023-07-24 00:00:00-04:00,192.8950475,194.3910538,191.7381324,192.2368011,45377800,0,0
2023-07-25 00:00:00-04:00,192.815271,193.9223163,192.4063589,193.1044922,37283200,0,0
2023-07-26 00:00:00-04:00,193.1543553,195.1191114,192.8052963,193.9821472,47471900,0,0
2023-07-27 00:00:00-04:00,195.4980992,196.6749501,192.0373369,192.7055511,47460200,0,0
2023-07-28 00:00:00-04:00,194.1516938,196.1064821,193.6231062,195.308609,48291400,0,0
2023-07-31 00:00:00-04:00,195.5379951,195.9668582,194.7401221,195.9269562,38824100,0,0
2023-08-01 00:00:00-04:00,195.7175151,196.2062007,194.7600644,195.0891876,35175100,0,0
2023-08-02 00:00:00-04:00,194.5206871,194.6603137,191.3391934,192.0672455,50389300,0,0
2023-08-03 00:00:00-04:00,191.0599549,191.8578127,190.182293,190.6610107,61235200,0,0
2023-08-04 00:00:00-04:00,185.0260629,186.8811113,181.4356417,181.5054626,115799700,0,0
2023-08-07 00:00:00-04:00,181.6450754,182.6424129,176.8778036,178.3738098,97576100,0,0
2023-08-08 00:00:00-04:00,179.2115661,179.7900236,177.1071835,179.3212738,67823000,0,0
2023-08-09 00:00:00-04:00,180.3884179,180.4482558,176.5386948,177.7155609,60378500,0,0
2023-08-10 00:00:00-04:00,179.0021289,180.2687518,177.1271448,177.4961548,54686900,0,0
2023-08-11 00:00:00-04:00,177.0867084,178.3849859,176.3177173,177.556076,51988100,0.24,0
2023-08-14 00:00:00-04:00,177.7358471,179.4535853,177.0767118,179.2238922,43675600,0,0
2023-08-15 00:00:00-04:00,178.6446487,179.2438501,176.8170546,177.2165222,43622600,0,0
2023-08-16 00:00:00-04:00,176.896953,178.3050863,176.267777,176.3376923,46964900,0,0
2023-08-17 00:00:00-04:00,176.9069406,177.2764489,173.2517523,173.7710724,66062900,0,0
2023-08-18 00:00:00-04:00,172.0733008,174.8696198,171.7337518,174.2604218,61114200,0,0
2023-08-21 00:00:00-04:00,174.8396666,175.8982696,173.5114147,175.6086426,46311900,0,0
2023-08-22 00:00:00-04:00,176.8270364,177.4462158,176.0181046,176.9968109,42084200,0,0
2023-08-23 00:00:00-04:00,178.2851285,181.3111408,178.0953761,180.8816986,52722800,0,0
2023-08-24 00:00:00-04:00,180.4322827,180.8617249,175.7784104,176.147934,54945800,0,0
2023-08-25 00:00:00-04:00,177.1466226,178.9142828,175.5886776,178.375,51449600,0,0
2023-08-28 00:00:00-04:00,179.8530521,180.3523943,178.315085,179.9529266,43820700,0,0
2023-08-29 00:00:00-04:00,179.4635638,184.6567191,179.26383,183.8777466,53003900,0,0
2023-08-30 00:00:00-04:00,184.6966807,187.6028557,184.4969469,187.4031067,60813900,0,0
2023-08-31 00:00:00-04:00,187.5928587,188.8711734,187.2333317,187.622818,60794500,0,0
2023-09-01 00:00:00-04:00,189.2406984,189.6701254,188.0322837,189.2107391,45732600,0,0
2023-09-05 00:00:00-04:00,188.0322791,189.7300393,187.3631624,189.4504089,45280000,0,0
2023-09-06 00:00:00-04:00,188.1521089,188.601529,181.2312343,182.669342,81755800,0,0
2023-09-07 00:00:00-04:00,174.9495119,177.9755394,173.3116703,177.3263855,112488800,0,0
2023-09-08 00:00:00-04:00,178.1153464,180.002859,177.5560704,177.9455566,65551300,0,0
2023-09-11 00:00:00-04:00,179.8330807,180.0627738,177.1066617,179.1240082,58953100,0,0
2023-09-12 00:00:00-04:00,179.2538442,179.8930015,174.5899905,176.0680389,90370200,0,0
2023-09-13 00:00:00-04:00,176.2777508,177.0667198,173.7510808,173.9807892,84267900,0,0
2023-09-14 00:00:00-04:00,173.7710728,175.868316,173.3516273,175.5087891,60895800,0,0
2023-09-15 00:00:00-04:00,176.2477912,176.2677691,173.5913027,174.7797241,109205100,0,0
2023-09-18 00:00:00-04:00,176.2477948,179.1439883,175.9382051,177.7358398,67257600,0,0
2023-09-19 00:00:00-04:00,177.2864327,179.3936571,176.8969465,178.8343964,51826900,0,0
2023-09-20 00:00:00-04:00,179.0241383,179.4635618,175.1692163,175.2591095,58436200,0,0
2023-09-21 00:00:00-04:00,174.3203513,176.0680488,173.6312566,173.7011566,63047900,0,0
2023-09-22 00:00:00-04:00,174.4401756,176.8470083,173.8209962,174.5600128,56725400,0,0
2023-09-25 00:00:00-04:00,173.9707963,176.737156,173.9208591,175.8483276,46172700,0,0
2023-09-26 00:00:00-04:00,174.5899869,174.9694766,171.4341411,171.7337494,64588900,0,0
2023-09-27 00:00:00-04:00,172.3928705,172.812316,168.8275756,170.2057495,66921800,0,0
2023-09-28 00:00:00-04:00,169.1171937,171.8036569,167.3994555,170.4654236,56294400,0,0
2023-09-29 00:00:00-04:00,171.793673,172.8422946,170.1158755,170.9847412,51814200,0,0
2023-10-02 00:00:00-04:00,170.9947228,174.0706722,170.7050959,173.5213928,52164500,0,0
2023-10-03 00:00:00-04:00,172.0333568,173.4015647,170.5952642,172.173172,49594600,0,0
2023-10-04 00:00:00-04:00,170.8648926,173.980798,170.7450554,173.4315186,53020300,0,0
2023-10-05 00:00:00-04:00,173.5613339,175.2191534,172.4527937,174.6798706,48527900,0,0
2023-10-06 00:00:00-04:00,173.5713374,177.7558271,172.9521428,177.256485,57224100,0,0
2023-10-09 00:00:00-04:00,176.5773617,178.81442,175.5686961,178.7545013,42390800,0,0
2023-10-10 00:00:00-04:00,177.865677,179.4835406,177.7158652,178.1552887,43698000,0,0
2023-10-11 00:00:00-04:00,177.9655299,179.613368,177.3663285,179.5634308,47551100,0,0
2023-10-12 00:00:00-04:00,179.8330869,182.1000893,178.8044281,180.4722443,56743100,0,0
2023-10-13 00:00:00-04:00,181.1812957,181.6906192,177.9056125,178.6146851,51427100,0,0
2023-10-16 00:00:00-04:00,176.5174539,178.8443902,176.2777642,178.4848633,52517000,0,0
2023-10-17 00:00:00-04:00,176.4175737,178.1852492,174.570017,176.9169159,57549400,0,0
2023-10-18 00:00:00-04:00,175.3489901,177.3463587,174.8796073,175.6086426,54764400,0,0
2023-10-19 00:00:00-04:00,175.80838,177.6060148,174.9595075,175.2291565,59302900,0,0
2023-10-20 00:00:00-04:00,175.0793376,175.1891935,172.4128524,172.6525421,64189300,0,0
2023-10-23 00:00:00-04:00,170.6851381,173.7810503,169.7064165,172.7723846,55980100,0,0
2023-10-24 00:00:00-04:00,172.822321,173.4415004,171.22442,173.2118073,43816600,0,0
2023-10-25 00:00:00-04:00,171.6538657,172.8323059,170.4254731,170.8748932,57157000,0,0
2023-10-26 00:00:00-04:00,170.1458426,171.1545235,165.4520293,166.6704254,70625300,0,0
2023-10-27 00:00:00-04:00,166.6903985,168.7377043,166.6105019,167.9986725,58499100,0,0
2023-10-30 00:00:00-04:00,168.7976152,170.9447802,168.6478034,170.0659332,51131000,0,0
2023-10-31 00:00:00-04:00,169.1271888,170.6751372,167.6790844,170.5453186,44846000,0,0
2023-11-01 00:00:00-04:00,170.7750106,174.0007566,169.8961636,173.7411041,56934900,0,0
2023-11-02 00:00:00-04:00,175.2890741,177.5460952,175.2291555,177.33638,77334800,0,0
2023-11-03 00:00:00-04:00,174.0107545,176.5873618,173.1219261,176.417572,79763700,0,0
2023-11-06 00:00:00-05:00,176.1479452,179.1939202,175.9781707,178.9941864,63841300,0,0
2023-11-07 00:00:00-05:00,178.9442389,182.1999594,178.7345238,181.58078,70530000,0,0
2023-11-08 00:00:00-05:00,182.1100855,183.208629,181.3510757,182.6493683,49340300,0,0
2023-11-09 00:00:00-05:00,182.7192776,183.8777397,181.5707815,182.1699982,53763500,0,0
2023-11-10 00:00:00-05:00,183.9700012,186.5700073,183.5299988,186.3999939,66133400,0.24,0
2023-11-13 00:00:00-05:00,185.8200073,186.0299988,184.2100067,184.8000031,43627500,0,0
2023-11-14 00:00:00-05:00,187.6999969,188.1100006,186.3000031,187.4400024,60059700,0,0
